sentence,value,temperature,domain
"Amid the rising incidence of metabolic syndrome, clinicians increasingly monitor plasma triglyceride levels as a key BodySubstance indicator of cardiovascular risk.",-27.625,0.2,BodySubstance
Ammonia levels in the blood were measured to assess hepatic dysfunction in patients with cirrhosis.,-19.75,0.2,BodySubstance
"Amniotic fluid analysis revealed elevated lactate dehydrogenase levels, suggesting a possible intrauterine infection.",-18.25,0.2,BodySubstance
Amoxicillin therapy significantly reduced the bacterial load in the cerebrospinal fluid of patients with meningitis.,-18.125,0.2,BodySubstance
"During the emergency department evaluation, the clinician measured the patient’s blood glucose level to assess for hyperglycemia.",-16.75,0.2,BodySubstance
"During follow‑up, the patient’s plasma creatinine level rose from a baseline of <1.0 mg/dL to a peak of >1.5 mg/dL, indicating acute kidney injury.",-56.0,0.2,BodySubstance
"During postoperative monitoring, the elevated creatinine level in the patient’s blood sample indicated acute kidney injury.",-17.5,0.2,BodySubstance
"During post‑operative monitoring, the elevated creatinine level in the patient’s blood indicated acute kidney injury.",-19.125,0.2,BodySubstance
Administration of intravenous plasma transfusion significantly reduced the incidence of hemolysis in patients with severe hemoglobinopathy.,-21.5,0.2,BodySubstance
Administration and monitoring of plasma lactate levels in patients with severe sepsis revealed a strong correlation between lactate clearance and improved survival outcomes.,-33.5,0.2,BodySubstance
Administration to the patient of a high‑dose intravenous infusion of plasma‑derived factor VIII markedly reduced the severity of bleeding episodes in the hemophilia A cohort.,-36.0,0.2,BodySubstance
Administration with a high‑dose intravenous infusion of plasma‑derived clotting factor concentrates markedly reduced the risk of severe bleeding in patients with hemophilia A.,-36.25,0.2,BodySubstance
Clinical nurses measured the patient’s blood glucose level to assess the severity of hyperglycemia.,-22.625,0.2,BodySubstance
Clinical trials measuring the concentration of cerebrospinal fluid lactate in patients with bacterial meningitis revealed a significant correlation with disease severity.,-19.25,0.2,BodySubstance
Clinical investigators measured the concentration of plasma lactate dehydrogenase as a biomarker of myocardial injury in patients with acute coronary syndrome.,-22.5,0.2,BodySubstance
Clinical laboratories routinely measure serum creatinine levels in blood to assess kidney function and detect early renal impairment.,-20.875,0.2,BodySubstance
"In the cardiovascular system, a sudden rise in blood pressure can trigger a cascade of biochemical events that ultimately lead to left ventricular hypertrophy.",-18.75,0.2,BodySystem
"In patients with chronic obstructive pulmonary disease, the dysfunction of the respiratory system is often accompanied by systemic inflammation that can impair cardiovascular system function.",-16.5,0.2,BodySystem
"In diabetic patients, the dysfunction of the cardiovascular system often leads to impaired myocardial perfusion and subsequent heart failure.",-17.375,0.2,BodySystem
Increased pulmonary arterial pressure in patients with chronic obstructive pulmonary disease reflects dysfunction of the respiratory system.,-13.75,0.2,BodySystem
"The pulmonary embolism was confirmed by CT angiography, revealing a thrombus in the right lower lobe pulmonary artery.",-13.9375,0.2,BodySystem
The patient’s respiratory system was evaluated with a high‑resolution CT scan to assess for interstitial lung disease.,-15.0,0.2,BodySystem
"The respiratory system’s alveolar macrophages rapidly phagocytose inhaled particulate matter, reducing the risk of chronic bronchitis in smokers.",-17.125,0.2,BodySystem
"The cardiovascular system’s adaptive response to chronic hypertension involves endothelial dysfunction and arterial stiffness, which can be mitigated by regular aerobic exercise and dietary sodium restriction.",-20.25,0.2,BodySystem
A dedicated cardiac rehabilitation program improves exercise tolerance and reduces arrhythmia burden in patients with heart failure within the cardiovascular system.,-20.5,0.2,BodySystem
A recent cohort study demonstrated that impaired pulmonary function in the respiratory system was associated with increased risk of chronic obstructive pulmonary disease exacerbations.,-18.125,0.2,BodySystem
A study of the cardiovascular system revealed that elevated cholesterol levels in the arterial wall trigger endothelial dysfunction and accelerate atherosclerotic plaque formation.,-20.625,0.2,BodySystem
"A sudden drop in blood pressure during the cardiac catheterization revealed a transient vasospasm of the coronary artery, prompting the cardiologist to administer nitroglycerin to restore perfusion.",-25.0,0.2,BodySystem
Elevated pulmonary arterial pressure in patients with chronic obstructive pulmonary disease indicates early right ventricular strain within the cardiovascular system.,-13.0625,0.2,BodySystem
Elevating serum cytokine levels in the pulmonary system correlates with increased severity of asthma symptoms.,-22.75,0.2,BodySystem
"Elevations in pulmonary arterial pressure were observed in patients with chronic obstructive pulmonary disease, indicating early right ventricular strain within the cardiovascular system.",-19.5,0.2,BodySystem
Elevator studies of the cardiovascular system revealed that increased arterial stiffness correlates with higher systolic blood pressure in elderly patients.,-29.5,0.2,BodySystem
"Computed tomography of the chest revealed a pulmonary embolus in the right lower lobe pulmonary artery, confirming acute respiratory system compromise.",-20.375,0.2,BodySystem
Computed tomographic imaging of the cardiovascular system revealed a thrombus in the left ventricle that required immediate anticoagulation therapy.,-22.875,0.2,BodySystem
"Computed echocardiography revealed left ventricular hypertrophy, a finding indicative of early cardiovascular system dysfunction.",-29.25,0.2,BodySystem
Computed functional MRI of the cardiovascular system revealed transient perfusion deficits in the left ventricle during exercise.,-28.875,0.2,BodySystem
Early‑stage chronic obstructive pulmonary disease is characterized by progressive airflow limitation within the respiratory system.,-15.8125,0.2,BodySystem
Early intervention with a pulmonary rehabilitation program markedly improves exercise tolerance and reduces dyspnea in patients with chronic obstructive pulmonary disease.,-17.25,0.2,BodySystem
Early mobilization of patients with acute respiratory distress syndrome improves pulmonary function and reduces the incidence of ventilator‑associated pneumonia.,-21.25,0.2,BodySystem
Early evidence suggests that impaired pulmonary surfactant production in the respiratory system may predispose patients to severe hypoxemia during mechanical ventilation.,-24.875,0.2,BodySystem
Radiologists routinely assess the pulmonary system for interstitial fibrosis using high‑resolution computed tomography scans.,-13.8125,0.2,BodySystem
Radiological assessment of the cardiovascular system revealed a mild dilation of the left ventricle and a subtle increase in pulmonary artery pressure.,-19.375,0.2,BodySystem
"Radiotherapy targeting the thoracic cavity can induce acute inflammation of the pulmonary alveoli, compromising the respiratory system’s gas‑exchange efficiency.",-22.75,0.2,BodySystem
Radiologic assessment of the cardiovascular system revealed a mild dilation of the left ventricle and a subtle increase in pulmonary artery pressure.,-19.625,0.2,BodySystem
Severe hypoxia in the pulmonary system triggers a cascade of inflammatory cytokines that compromise alveolar integrity and worsen respiratory failure.,-21.125,0.2,BodySystem
"Sepsis activates the cardiovascular system, causing tachycardia and hypotension that require immediate vasopressor support.",-20.0,0.2,BodySystem
"Seemingly paradoxical, the respiratory system’s compensatory hyperventilation during acute asthma exacerbations can paradoxically worsen hypoxemia by inducing hypocapnia‑mediated vasoconstriction in the pulmonary microcirculation.",-44.0,0.2,BodySystem
Severely reduced pulmonary function in patients with chronic obstructive pulmonary disease is associated with increased systemic inflammation and impaired cardiovascular system regulation.,-26.375,0.2,BodySystem
Inflammation of the pulmonary alveoli in patients with chronic obstructive pulmonary disease can lead to impaired gas exchange and reduced oxygen saturation.,-19.5,0.2,BodySystem
Inflated pulmonary arterial pressure in the cardiovascular system can precipitate right ventricular failure and compromise systemic perfusion.,-22.875,0.2,BodySystem
Inflate the pulmonary artery pressure in patients with pulmonary hypertension to assess right ventricular remodeling and improve cardiovascular system function.,-30.0,0.2,BodySystem
Influenza virus infection disrupts the respiratory system by impairing alveolar epithelial cell function and triggering an exaggerated inflammatory response.,-19.0,0.2,BodySystem
Researchers discovered that impaired hemostasis in the cardiovascular system can lead to increased risk of myocardial infarction in elderly patients.,-22.625,0.2,BodySystem
Researchers identified that dysfunction of the pulmonary circulation in the respiratory system can precipitate right ventricular failure and elevate pulmonary arterial pressure.,-28.5,0.2,BodySystem
Researchers observed that impaired pulmonary surfactant production in the respiratory system can lead to severe hypoxemia in premature infants.,-21.75,0.2,BodySystem
"Researchers described how the respiratory system’s alveolar-capillary barrier becomes permeable during acute lung injury, leading to pulmonary edema and impaired gas exchange.",-26.0,0.2,BodySystem
Magnetic resonance imaging of the cardiovascular system revealed a subtle dilation of the left ventricle in patients with early-stage heart failure.,-15.9375,0.2,BodySystem
Magnetoencephalography revealed abnormal synchrony in the respiratory system during the patient’s sleep apnea episodes.,-23.25,0.2,BodySystem
Magnesium deficiency in the cardiovascular system can precipitate arrhythmias that compromise cardiac output.,-19.125,0.2,BodySystem
Magda’s cardiologist noted that the left ventricle’s reduced ejection fraction was a key finding in the cardiovascular system assessment.,-35.0,0.2,BodySystem
COVID‑19 infection disrupts the respiratory system by inducing severe inflammation and impairing gas exchange in the alveolar‑capillary barrier.,-25.625,0.2,BodySystem
COVID-19 infection disrupts the cardiovascular system by inducing endothelial dysfunction and promoting a hypercoagulable state.,-20.375,0.2,BodySystem
COVID‐19 infection disrupts the respiratory system by inducing widespread alveolar damage and impairing gas exchange.,-23.875,0.2,BodySystem
COVID–19 infection can lead to acute respiratory distress syndrome by disrupting the normal function of the respiratory system.,-27.25,0.2,BodySystem
Neuroimaging studies have revealed that dysfunction of the cardiovascular system can lead to altered cerebral perfusion and subsequent cognitive decline.,-18.625,0.2,BodySystem
Neural activity in the autonomic nervous system modulates heart rate variability during stress.,-19.5,0.2,BodySystem
Neonatal respiratory distress syndrome is a severe finding in the respiratory system that often requires mechanical ventilation and careful monitoring of oxygen saturation.,-25.125,0.2,BodySystem
"Neutrophil infiltration in the pulmonary alveoli is a hallmark of acute respiratory distress syndrome, reflecting a dysregulated inflammatory response within the respiratory system.",-20.0,0.2,BodySystem
Mild hypoxia in the pulmonary system was associated with increased pulmonary hypertension and right ventricular strain.,-22.875,0.2,BodySystem
Molecular imaging of the pulmonary artery revealed a subtle stenosis that could compromise the respiratory system’s oxygen transport capacity.,-25.125,0.2,BodySystem
Mitochondrial dysfunction in the respiratory system can lead to chronic hypoxia and progressive dyspnea in patients with interstitial lung disease.,-22.75,0.2,BodySystem
"Mediastinal lymphadenopathy was identified as a common finding in patients with pulmonary tuberculosis, indicating involvement of the respiratory system.",-26.625,0.2,BodySystem
Chronic obstructive pulmonary disease exacerbations are frequently precipitated by viral infections that impair the respiratory system’s mucociliary clearance.,-17.625,0.2,BodySystem
Cholecystokinin secretion is markedly increased in the gastrointestinal tract during the early phase of the postprandial response.,-32.5,0.2,BodySystem
Cholinergic dysfunction in the autonomic nervous system can precipitate severe gastrointestinal dysmotility in patients with Parkinson’s disease.,-28.625,0.2,BodySystem
"Cholangiocytes in the biliary tract of the liver respond to bile acid signaling through the enterohepatic circulation, modulating the function of the hepatic BodySystem.",-35.5,0.2,BodySystem
The chronic inflammation of the pulmonary alveoli in patients with chronic obstructive pulmonary disease is exacerbated by exposure to cigarette smoke and particulate matter.,-22.75,0.2,BodySystem
The ventilator support was adjusted to maintain adequate oxygenation in the respiratory system of the patient.,-15.125,0.2,BodySystem
The dysfunction of the cardiovascular system in patients with chronic kidney disease often leads to accelerated atherosclerosis and increased risk of myocardial infarction.,-17.5,0.2,BodySystem
The pulmonary embolism was confirmed by a CT pulmonary angiography that revealed a filling defect in the right lower lobe pulmonary artery.,-15.5625,0.2,BodySystem
A sudden drop in pulmonary arterial pressure during the cardiac catheterization revealed a previously undiagnosed pulmonary hypertension within the cardiovascular system.,-17.25,0.2,BodySystem
A randomized controlled trial demonstrated that the addition of a high‑dose vitamin D supplement significantly improved pulmonary function in patients with chronic obstructive pulmonary disease.,-17.375,0.2,BodySystem
A comprehensive review of the cardiovascular system revealed that impaired endothelial function in the coronary arteries is a key predictor of future myocardial infarction.,-15.125,0.2,BodySystem
"A transient arrhythmia in the cardiac conduction system was observed during the stress test, indicating a potential dysfunction of the cardiovascular system.",-21.0,0.2,BodySystem
An epidemiologic study of the cardiovascular system revealed that elevated cholesterol levels were associated with increased risk of atherosclerotic plaque formation.,-22.75,0.2,BodySystem
An echocardiographic assessment of the left ventricle revealed diastolic dysfunction within the cardiovascular system.,-12.3125,0.2,BodySystem
An elevated pulmonary arterial pressure in the cardiovascular system was associated with right ventricular hypertrophy and impaired diastolic function.,-18.25,0.2,BodySystem
"An increase in pulmonary arterial pressure was observed in patients with chronic obstructive pulmonary disease, indicating early right ventricular strain within the cardiovascular system.",-17.625,0.2,BodySystem
Computed tomography of the chest revealed a pulmonary embolism in the right lower lobe pulmonary artery.,-16.25,0.2,BodySystem
Computed tomographic angiography of the pulmonary artery revealed a thrombus obstructing the right lower lobe branch within the respiratory system.,-22.75,0.2,BodySystem
Computed magnetic resonance imaging of the cardiovascular system revealed a subtle stenosis in the left ventricle that could compromise cardiac output.,-27.5,0.2,BodySystem
Computed‑tomography imaging of the cardiovascular system revealed a thrombus in the left ventricle that required immediate anticoagulation therapy.,-26.0,0.2,BodySystem
Surveillance of the respiratory system revealed that chronic exposure to high‑fat diet increased the incidence of wheezing in the pediatric population.,-20.5,0.2,BodySystem
Surgeons routinely evaluate the cardiovascular system for signs of ischemia before performing elective coronary artery bypass grafting.,-22.625,0.2,BodySystem
Surveys of the cardiovascular system revealed that patients with elevated LDL cholesterol exhibited a higher incidence of atherosclerotic plaque formation.,-26.0,0.2,BodySystem
Survival of the pulmonary alveoli during acute respiratory distress syndrome is critically dependent on the integrity of the alveolar‑capillary barrier within the respiratory system.,-26.875,0.2,BodySystem
Neutrophil infiltration of the pulmonary alveoli during acute respiratory distress syndrome compromises gas exchange and triggers systemic inflammation.,-19.875,0.2,BodySystem
Neuroscience researchers observed that dysfunction of the autonomic nervous system can precipitate severe cardiovascular instability in patients with advanced heart failure.,-25.5,0.2,BodySystem
Neuroimaging studies have revealed that dysfunction of the cardiovascular system can lead to altered cerebral perfusion and subsequent cognitive decline.,-18.625,0.2,BodySystem
"Neuronal degeneration in the peripheral nervous system can be exacerbated by chronic exposure to high‑dose ethanol, leading to progressive loss of sensory function.",-26.75,0.2,BodySystem
"In a randomized controlled trial, the use of a novel inhaled corticosteroid significantly reduced airway inflammation in patients with chronic obstructive pulmonary disease, improving lung function within the respiratory system.",-20.0,0.2,BodySystem
"In the cardiovascular system, a sudden drop in blood pressure can trigger a rapid compensatory increase in heart rate to maintain adequate tissue perfusion.",-15.4375,0.2,BodySystem
"In patients with chronic obstructive pulmonary disease, the dysfunction of the respiratory system is exacerbated by increased airway inflammation and mucus hypersecretion.",-13.0,0.2,BodySystem
"In pediatric patients with cystic fibrosis, the dysfunction of the respiratory system leads to chronic mucus accumulation and recurrent bacterial infections.",-18.5,0.2,BodySystem
Autonomous regulation of the cardiovascular system by the autonomic nervous system modulates heart rate and blood pressure.,-21.125,0.2,BodySystem
"Autophagic flux in the cardiovascular system is markedly reduced in patients with type II diabetes, contributing to endothelial dysfunction.",-25.625,0.2,BodySystem
Autoregulatory mechanisms within the cardiovascular system maintain blood pressure homeostasis during exercise.,-20.125,0.2,BodySystem
"Autopsy findings revealed that the patient’s cardiovascular system had sustained extensive myocardial infarction, leading to a sudden cardiac arrest.",-26.375,0.2,BodySystem
Caring for patients with chronic obstructive pulmonary disease requires frequent monitoring of the respiratory system to prevent exacerbations.,-20.0,0.2,BodySystem
Cytokine release from the pulmonary alveoli during acute respiratory distress syndrome activates the cardiovascular system and can precipitate systemic inflammatory response syndrome.,-22.0,0.2,BodySystem
Cognitive decline in the elderly population is associated with impaired cerebrovascular autoregulation within the central nervous system.,-17.75,0.2,BodySystem
Corticosteroid therapy improves pulmonary function in patients with chronic obstructive pulmonary disease by reducing airway inflammation in the respiratory system.,-16.375,0.2,BodySystem
Radiotherapy targeting the thoracic aorta can induce aortic dissection in patients with pre‑existing atherosclerotic cardiovascular disease.,-24.25,0.2,BodySystem
"Radiological assessment of the cardiovascular system revealed a subtle dilation of the ascending aorta, suggesting early aortic valve insufficiency.",-18.0,0.2,BodySystem
Radiographic evaluation of the cardiovascular system revealed a mild dilation of the ascending aorta and a subtle calcification of the aortic valve.,-20.375,0.2,BodySystem
"Radiation therapy targeting the thoracic cavity can induce pulmonary fibrosis, a chronic finding that compromises the respiratory system’s gas exchange efficiency.",-25.75,0.2,BodySystem
"During a randomized controlled trial, the pulmonary system’s response to inhaled corticosteroids was measured by changes in airway resistance and bronchodilator sensitivity.",-22.625,0.2,BodySystem
"During the cardiac stress test, the cardiologist noted that the left ventricle exhibited an abnormal contraction pattern, indicating potential dysfunction of the cardiovascular system.",-22.875,0.2,BodySystem
"During intensive care unit rounds, the respiratory system’s compromised gas exchange prompted the pulmonologist to adjust the ventilator settings.",-22.25,0.2,BodySystem
"During hyperventilation, the respiratory system increases alveolar ventilation, leading to a rapid drop in arterial CO₂ and a compensatory rise in blood pH.",-23.875,0.2,BodySystem
Incidental pulmonary embolism in a patient with a history of chronic obstructive pulmonary disease was identified during routine chest CT imaging.,-24.125,0.2,BodySystem
Incidence of pulmonary embolism in patients with chronic obstructive pulmonary disease is significantly higher than in the general population.,-18.125,0.2,BodySystem
"Incubation of the patient’s sputum culture revealed a rapid proliferation of *Staphylococcus aureus* within the respiratory system, prompting immediate initiation of targeted antibiotic therapy.",-28.25,0.2,BodySystem
"Incipient pulmonary embolism in the right pulmonary artery was detected by contrast‑enhanced computed tomography, prompting immediate anticoagulation therapy.",-27.25,0.2,BodySystem
Acute respiratory distress syndrome is a severe complication of COVID‑19 that primarily affects the pulmonary system.,-17.5,0.2,BodySystem
Acne vulgaris is a common dermatologic condition that primarily affects the pilosebaceous unit of the integumentary system.,-22.0,0.2,BodySystem
Acutely elevated pulmonary arterial pressure in the right ventricle of the cardiovascular system was detected during the routine echocardiographic assessment.,-31.875,0.2,BodySystem
Acupuncture targeting the cardiovascular system has been shown to reduce blood pressure in hypertensive patients.,-19.75,0.2,BodySystem
Serum creatinine elevation in the renal system predicts progression to chronic kidney disease in elderly patients.,-19.0,0.2,BodySystem
Serological testing of the respiratory system revealed an elevated eosinophil count in patients with asthma exacerbations.,-21.875,0.2,BodySystem
Serious pulmonary embolism in the respiratory system often triggers a cascade of cardiovascular complications that can be mitigated by early anticoagulant therapy.,-33.0,0.2,BodySystem
Serologic testing of the respiratory system revealed elevated interleukin‑6 levels in patients with chronic obstructive pulmonary disease.,-19.375,0.2,BodySystem
Patients with chronic obstructive pulmonary disease often experience exacerbations that compromise the respiratory system and increase the risk of cardiovascular complications.,-16.75,0.2,BodySystem
"Patients admitted with acute respiratory distress syndrome often exhibit elevated inflammatory cytokines within the pulmonary alveolar space, indicating a severe dysfunction of the respiratory system.",-25.125,0.2,BodySystem
Patients in the intensive care unit exhibited impaired pulmonary function and increased alveolar ventilation due to acute respiratory distress syndrome.,-24.625,0.2,BodySystem
"Patients receiving a novel inhaled corticosteroid demonstrated significant improvement in pulmonary function tests, indicating enhanced respiratory system performance.",-20.125,0.2,BodySystem
A randomized controlled trial demonstrated that early initiation of pulmonary rehabilitation improved respiratory system function in patients with chronic obstructive pulmonary disease.,-14.875,0.2,BodySystem
A functional MRI study revealed that the respiratory system’s diaphragmatic movement was significantly impaired in patients with chronic obstructive pulmonary disease.,-21.25,0.2,BodySystem
"A targeted pulmonary rehabilitation program improved dyspnea and exercise tolerance in patients with chronic obstructive pulmonary disease, a disorder of the respiratory system.",-19.875,0.2,BodySystem
A pilot study of pulmonary embolism patients revealed that the respiratory system’s hypoxic response was markedly impaired in those with chronic obstructive pulmonary disease.,-25.875,0.2,BodySystem
Respiratory system dysfunction in patients with chronic obstructive pulmonary disease often leads to increased mucus production and impaired gas exchange.,-17.625,0.2,BodySystem
"Respiration rate monitoring in the intensive care unit revealed that patients with acute respiratory distress syndrome exhibited a prolonged inspiratory phase, indicating impaired pulmonary compliance.",-32.5,0.2,BodySystem
"Respirical function is impaired in patients with chronic obstructive pulmonary disease, leading to decreased alveolar ventilation and increased arterial carbon dioxide levels.",-30.625,0.2,BodySystem
Respontive therapy improves oxygenation in patients with acute respiratory distress syndrome by enhancing alveolar ventilation and reducing pulmonary edema.,-30.125,0.2,BodySystem
"The respiratory system’s alveolar macrophages rapidly phagocytose inhaled particulate matter, reducing pulmonary inflammation and improving gas exchange efficiency.",-15.6875,0.2,BodySystem
The pulmonary circulation of the respiratory system is responsible for oxygenating blood that passes through the alveolar capillaries.,-14.5,0.2,BodySystem
The ventilation‑perfusion mismatch in the pulmonary system was markedly improved after the administration of a novel aerosolized bronchodilator.,-19.625,0.2,BodySystem
The dysfunction of the cardiovascular system in patients with chronic kidney disease often leads to elevated blood pressure and impaired renal perfusion.,-19.375,0.2,BodySystem
"In the cardiovascular system, elevated plasma cholesterol levels are associated with accelerated atherosclerotic plaque formation.",-15.1875,0.2,BodySystem
"In patients with chronic obstructive pulmonary disease, the dysfunction of the respiratory system is often accompanied by reduced exercise tolerance and increased systemic inflammation.",-15.625,0.2,BodySystem
"In influenza virus infection, the respiratory system’s innate immune response is activated by alveolar macrophages releasing cytokines that recruit neutrophils to the lung parenchyma.",-24.25,0.2,BodySystem
"In sepsis, the cardiovascular system’s compensatory vasoconstriction can paradoxically worsen tissue perfusion, leading to multi‑organ failure.",-23.25,0.2,BodySystem
Hemodynamic instability in the cardiovascular system after a massive pulmonary embolism prompted immediate initiation of anticoagulant therapy.,-21.25,0.2,BodySystem
Hemoglobin concentration variations in the pulmonary system were correlated with hypoxic pulmonary hypertension severity in patients with chronic obstructive pulmonary disease.,-27.25,0.2,BodySystem
Hemorrhagic shock in the cardiovascular system can precipitate acute renal failure due to systemic hypoperfusion.,-21.0,0.2,BodySystem
Hemostasis within the cardiovascular system is impaired when platelet aggregation is reduced by high levels of ethanol.,-23.75,0.2,BodySystem
"Imaging of the cardiovascular system revealed a subtle dilation of the left ventricle, suggesting early signs of heart failure.",-20.25,0.2,BodySystem
Impaired pulmonary ventilation in patients with chronic obstructive pulmonary disease leads to hypoxemia and subsequent pulmonary hypertension.,-18.25,0.2,BodySystem
Improvements in pulmonary function tests after a six‑month pulmonary rehabilitation program were observed in patients with chronic obstructive pulmonary disease.,-19.375,0.2,BodySystem
Immunologic surveillance within the respiratory system is essential for early detection of viral invasion.,-17.5,0.2,BodySystem
"Pulmonary embolism frequently disrupts the cardiovascular system, leading to sudden right ventricular dilation and impaired oxygenation.",-19.625,0.2,BodySystem
Pulmonologists noted that the respiratory system’s impaired gas exchange during acute exacerbations of COPD often leads to hypoxemic respiratory failure.,-29.375,0.2,BodySystem
Pulmocardiology research demonstrated that the respiratory system’s hypoxic response is modulated by the cardiovascular system’s nitric‑oxide signaling pathways.,-36.0,0.2,BodySystem
Pulseless electrical activity in the cardiovascular system is often precipitated by severe electrolyte imbalance and hypovolemia.,-27.75,0.2,BodySystem
"Patients with chronic obstructive pulmonary disease often exhibit reduced lung compliance and increased airway resistance, leading to impaired ventilation and hypoxemia.",-19.0,0.2,BodySystem
Patients receiving a high‑dose corticosteroid regimen for acute exacerbation of chronic obstructive pulmonary disease exhibited marked improvement in pulmonary function tests and a reduction in airway inflammation.,-28.25,0.2,BodySystem
Patients experiencing chronic cough and wheezing were found to have increased airway inflammation within the respiratory system.,-19.0,0.2,BodySystem
"Patients admitted with acute respiratory distress syndrome often exhibit elevated cytokine levels in the pulmonary alveoli, indicating a severe inflammatory response within the respiratory system.",-20.875,0.2,BodySystem
MRI of the cardiovascular system revealed a thrombus in the left ventricle that could compromise cardiac output.,-17.625,0.2,BodySystem
MRI assessment of the cardiovascular system revealed that the left ventricle exhibited reduced ejection fraction and diastolic dysfunction.,-19.5,0.2,BodySystem
MRI evaluation of the cardiovascular system revealed a subtle stenosis in the left ventricle that could compromise cardiac output.,-21.0,0.2,BodySystem
MRI imaging of the cardiovascular system revealed a subtle stenosis in the left coronary artery that could compromise myocardial perfusion.,-20.25,0.2,BodySystem
"Radiological assessment of the cardiovascular system revealed a subtle dilation of the left ventricle, suggesting early myocardial remodeling.",-19.25,0.2,BodySystem
Radiologic assessment of the cardiovascular system revealed a subtle dilation of the left ventricle that may indicate early heart failure.,-20.125,0.2,BodySystem
Radiologists routinely evaluate the cardiovascular system for early signs of atherosclerotic plaque buildup.,-15.1875,0.2,BodySystem
"Radiation therapy targeting the thoracic cavity can induce pulmonary fibrosis, a progressive dysfunction of the respiratory system that compromises gas exchange and reduces exercise tolerance.",-24.625,0.2,BodySystem
"During a randomized controlled trial, the pulmonary system’s response to high‑altitude hypoxia was measured by continuous pulse‑oximetry and arterial blood gas analysis.",-20.0,0.2,BodySystem
"During the cardiac stress test, the cardiologist noted that the left ventricle exhibited abnormal contraction patterns indicative of early heart failure.",-20.625,0.2,BodySystem
"During routine cardiac catheterization, the interventional cardiologist noted that the patient’s left ventricle exhibited reduced ejection fraction, prompting immediate adjustment of the anticoagulation regimen.",-27.375,0.2,BodySystem
"During influenza virus infection, the respiratory system mounts an intense cytokine storm that can lead to acute respiratory distress syndrome.",-19.625,0.2,BodySystem
Magnetic resonance imaging of the cardiovascular system revealed a subtle dilation of the left ventricle in patients with early-stage heart failure.,-15.9375,0.2,BodySystem
Magnetoencephalography revealed abnormal electrical activity in the respiratory system during the patient’s sleep apnea episode.,-23.625,0.2,BodySystem
Magnesium deficiency in the cardiovascular system can precipitate arrhythmias and compromise myocardial contractility.,-19.5,0.2,BodySystem
Magmatic inflammation of the pulmonary artery can precipitate acute right ventricular failure in patients with severe pulmonary hypertension.,-32.0,0.2,BodySystem
"Administration of a novel inhaled corticosteroid markedly reduced airway inflammation in patients with chronic obstructive pulmonary disease, improving lung function and decreasing exacerbation frequency.",-20.75,0.2,BodySystem
Administration to the cardiovascular system of a novel peptide that selectively activates endothelial nitric‑oxide synthase reduced blood pressure in hypertensive patients.,-27.875,0.2,BodySystem
"Administration the new inhaled corticosteroid markedly reduced airway inflammation in patients with chronic obstructive pulmonary disease, improving lung function and reducing exacerbations.",-36.75,0.2,BodySystem
Administration through the respiratory system of a novel aerosolized antiviral compound has shown promising results in reducing viral load in patients with severe SARS‑CoV‑2 infection.,-36.75,0.2,BodySystem
"Cardiac output was markedly reduced in patients with congestive heart failure, indicating impaired function of the cardiovascular system.",-13.5,0.2,BodySystem
"Cardiovascular system dysfunction is often exacerbated by elevated cholesterol levels, leading to atherosclerotic plaque formation in the coronary arteries.",-19.5,0.2,BodySystem
Cardiorenal syndrome illustrates how dysfunction of the cardiovascular system can precipitate acute kidney injury in patients with chronic heart failure.,-18.375,0.2,BodySystem
Cardiology fellows observed that the left ventricle’s systolic function improved markedly after the new guideline‑based protocol was implemented in the cardiovascular system.,-31.25,0.2,BodySystem
"Twelve patients with chronic obstructive pulmonary disease exhibited reduced lung function and increased airway inflammation, indicating a severe impairment of the respiratory system.",-25.5,0.2,BodySystem
Tetracycline therapy was found to reduce inflammation in the respiratory system of patients with chronic bronchitis.,-25.5,0.2,BodySystem
Tachycardia in the cardiovascular system is often a sign of autonomic dysregulation that can be mitigated by beta‑blocker therapy.,-24.75,0.2,BodySystem
Titration of intravenous norepinephrine was monitored to maintain adequate perfusion pressure within the cardiovascular system during septic shock management.,-25.625,0.2,BodySystem
The ventilator support improved oxygenation in patients with acute respiratory distress syndrome by enhancing the function of the respiratory system.,-14.25,0.2,BodySystem
"The pulmonary embolism was confirmed by CT pulmonary angiography, revealing a thrombus obstructing the right pulmonary artery within the respiratory system.",-14.875,0.2,BodySystem
The cardiac output of the cardiovascular system was markedly reduced after the patient’s myocardial infarction.,-14.0,0.2,BodySystem
The sudden onset of dyspnea and orthopnea in the patient suggested acute decompensation of the cardiovascular system.,-12.25,0.2,BodySystem
Atrial fibrillation is a common arrhythmia that disrupts the normal rhythm of the cardiovascular system.,-12.5,0.2,BodySystem
A sudden drop in pulmonary arterial pressure during the cardiac catheterization revealed a previously undiagnosed pulmonary hypertension in the patient’s cardiovascular system.,-18.5,0.2,BodySystem
A study of the respiratory system revealed that chronic exposure to high‑fat diet increases airway inflammation and reduces lung function in elderly patients.,-17.5,0.2,BodySystem
A comprehensive review of the cardiovascular system revealed that impaired endothelial function in the coronary arteries is a key predictor of future myocardial infarction.,-15.125,0.2,BodySystem
"In the cardiovascular system, a sudden drop in blood pressure triggers the baroreceptor reflex to increase sympathetic tone and restore perfusion.",-16.375,0.2,BodySystem
"In patients with chronic obstructive pulmonary disease, the dysfunction of the respiratory system is often accompanied by systemic inflammation that can exacerbate cardiovascular complications.",-16.25,0.2,BodySystem
